Date,High,Low,Open,Close,Volume,Adj Close
15-03-2013,182.4615326,179.6923065,180.3076935,180.3076935,7651436,147.8342896
18-03-2013,179.615387,177.9230804,178.2307739,178.8461609,4381000,146.6359558
19-03-2013,179.6923065,178.2307739,179.2307739,179.384613,4699526,147.0774384
20-03-2013,183.0769196,179.4615326,182.5384674,180.4615326,5103020,147.9603729
21-03-2013,181.5384674,179.1538391,180.1538391,179.1538391,5010707,146.8882141
22-03-2013,180,179.0769196,179.384613,179.7692261,3978793,147.3927917
25-03-2013,180.615387,177.3076935,180.384613,178.7692261,5418972,146.5728607
26-03-2013,179.2307739,177,179,177.8461609,4205955,145.8160248
27-03-2013,178,175.7692261,177.0769196,177.6923065,3574025,145.6899261
28-03-2013,178.4615326,176.8461609,178,177.8461609,4049630,145.8160248
01-04-2013,177.6923065,176.6923065,177.1538391,177.5384674,3568461,145.563797
02-04-2013,179.7692261,177.6923065,178.2307739,179.5384674,3793413,147.2035828
03-04-2013,180,176.3076935,179.8461609,176.9230804,6834139,145.0592804
04-04-2013,177.9230804,176.615387,177,177.5384674,3961373,145.563797
05-04-2013,176.4615326,175.0769196,175.384613,176.384613,4082286,144.6177216
08-04-2013,177.8461609,175.615387,177.3076935,177.8461609,3964168,145.8160248
09-04-2013,178.8461609,176.1538391,178.8461609,177.384613,4116866,145.4376221
10-04-2013,181.9230804,177.384613,177.6923065,181.384613,5170399,148.7172089
11-04-2013,182.4615326,180.2307739,181.1538391,181.4615326,3520972,148.7803192
12-04-2013,181.4615326,179.4615326,180.6923065,180.4615326,3540459,147.9603729
15-04-2013,179.2307739,175.4615326,179.0769196,175.4615326,6038994,143.8609161
16-04-2013,177.6923065,176.1538391,177.4615326,177.6923065,4682171,145.6899261
17-04-2013,177.1538391,174.2307739,176.615387,175.0769196,5547477,143.545578
18-04-2013,175.7692261,173.615387,175.0769196,174.384613,5352217,142.9779205
19-04-2013,169.4615326,166.2307739,168.7692261,167.3076935,14148927,137.1756134
22-04-2013,166.7692261,162.384613,166.6923065,164.2307739,11417757,134.6528168
23-04-2013,166.8461609,164.3076935,165.7692261,165.384613,8513648,135.5988007
24-04-2013,169.4615326,166.5384674,166.8461609,168.9230804,6695871,138.500061
25-04-2013,171,168.5384674,170.8461609,168.8461609,5390177,138.4369812
26-04-2013,172.3076935,169,169.0769196,170.8461609,6111625,140.0767517
29-04-2013,171.6923065,169.2307739,171.615387,171.3076935,4749134,140.4552002
30-04-2013,172.1538391,170.8461609,171.4615326,171.4615326,4427124,140.5813141
01-05-2013,171.9230804,170,170,170.384613,5096208,139.698349
02-05-2013,171.6923065,170.384613,171.1538391,171.6923065,3594695,140.7705536
03-05-2013,175.7692261,173.4615326,173.615387,173.615387,5918029,142.3472137
06-05-2013,174.1538391,171.6923065,173.5384674,173.6923065,3713307,142.4102783
07-05-2013,175.3076935,174,174.5384674,174.4615326,3667521,143.0409851
08-05-2013,177.0769196,174,174.4615326,177,5197049,145.1222839
09-05-2013,177.6923065,174.5384674,176.8461609,175.2307739,3896659,143.6716919
10-05-2013,176.2307739,173.7692261,175.1538391,176.1538391,4565249,144.4285278
13-05-2013,176,174,175.8461609,175.7692261,3936894,144.1131897
14-05-2013,177.4615326,175.4615326,175.7692261,177,5146999,145.1222839
15-05-2013,178.8461609,176.2307739,177.2307739,178.7692261,5219890,146.5728607
16-05-2013,179.615387,177.6923065,177.6923065,179,4293029,146.762085
17-05-2013,180.615387,178.4615326,179,180.4615326,5334901,147.9603729
20-05-2013,181.384613,180.2307739,180.4615326,181.3076935,4275024,148.6541901
21-05-2013,182.9230804,181.4615326,181.4615326,182,4395950,149.2218018
22-05-2013,185.615387,182.6923065,182.9230804,183.5384674,8906872,150.4832153
23-05-2013,182.6923065,180.384613,180.9230804,182,5769868,149.2218018
24-05-2013,182.0769196,180.6923065,180.7692261,181,5331976,148.4019012
28-05-2013,183.384613,181.384613,182.8461609,181.5384674,6151990,148.843399
29-05-2013,182.3076935,180,180.1538391,181.8461609,5100745,149.0956573
30-05-2013,182.7692261,180.7692261,181.384613,181.5384674,3815123,148.843399
31-05-2013,183,179.3076935,181.4615326,179.384613,6402188,147.0774384
03-06-2013,182.9230804,179.384613,179.7692261,181.8461609,5878392,149.0956573
04-06-2013,182.7692261,180.0769196,181.4615326,182,5031169,149.2218018
05-06-2013,181.384613,178.5384674,181.1538391,179.384613,5818306,147.0774384
06-06-2013,179.9230804,177.6923065,178.8461609,179.8461609,5548075,147.4558716
07-06-2013,184.2307739,180.5384674,181.0769196,183.5384674,6375356,150.4832153
10-06-2013,184,181.8461609,183.6923065,182.9230804,5411445,149.9786224
11-06-2013,182.2307739,180.615387,180.6923065,181.384613,4703790,148.7172089
12-06-2013,182.5384674,180.1538391,182.3076935,180.7692261,4399460,148.212677
13-06-2013,183,179.5384674,180.384613,182.1538391,4540965,149.3479156
14-06-2013,182.6923065,180.4615326,182.1538391,180.9230804,3619980,148.3388519
17-06-2013,183.4615326,181.9230804,182.6923065,182.8461609,5106179,149.9155731
18-06-2013,188.0769196,182.8461609,183.3076935,187.1538391,9459697,153.4474182
19-06-2013,187.3076935,184.4615326,186.1538391,184.4615326,5990686,151.239975
20-06-2013,182.2307739,178.4615326,181.7692261,178.8461609,8155316,147.8070984
21-06-2013,181.8461609,178.5384674,181.384613,179.6923065,8453276,148.5063782
24-06-2013,178.0769196,175.0769196,177.8461609,176.384613,6338904,145.7727203
25-06-2013,178.8461609,176.4615326,178.2307739,177.7692261,4753983,146.917038
26-06-2013,180.3076935,177.0769196,180.2307739,178.8461609,4229121,147.8070984
27-06-2013,180.615387,178.9230804,180.0769196,179.384613,4012827,148.2520447
28-06-2013,180.3076935,178.1538391,179.384613,178.384613,5970016,147.4256134
01-07-2013,181.8461609,178.384613,178.5384674,179.5384674,4652024,148.3792419
02-07-2013,179.5384674,176,179,176.1538391,6184256,145.5820313
03-07-2013,176.7692261,175.0769196,175.615387,176.2307739,2788305,145.6455841
05-07-2013,178.7692261,176.5384674,178.2307739,178.7692261,2949557,147.7434845
08-07-2013,181,179,179.6923065,179.384613,4612543,148.2520447
09-07-2013,183.0769196,180.8461609,180.9230804,181.6923065,4100382,150.159256
10-07-2013,182.5384674,179.6923065,182.4615326,181.0769196,3699423,149.6506653
11-07-2013,184.3076935,181.7692261,183.9230804,184.1538391,4240392,152.1935883
12-07-2013,184.615387,181.4615326,184.5384674,182.7692261,4323501,151.0493011
15-07-2013,182.615387,181.2307739,182.5384674,181.7692261,4660955,150.2228546
16-07-2013,182.0769196,179.5384674,182,180.2307739,4965012,148.9513702
17-07-2013,181.615387,180.2307739,181.0769196,181.0769196,3491605,149.6506653
18-07-2013,184.1538391,181.2307739,181.5384674,181.7692261,5386966,150.2228546
19-07-2013,191.9230804,185.384613,186.2307739,190.1538391,13482157,157.1522675
22-07-2013,191.6923065,190.2307739,190.5384674,191.2307739,5402904,158.0423126
23-07-2013,191.384613,189.4615326,191.3076935,190.0769196,4231890,157.0887299
24-07-2013,191.0769196,188.9230804,190.6923065,189.384613,3573050,156.5165558
25-07-2013,189.9230804,188.615387,189.3076935,189.9230804,3893721,156.9615784
26-07-2013,189.6923065,188.4615326,189.615387,189.615387,4044976,156.7072449
29-07-2013,189.2307739,188.1538391,188.6923065,188.384613,3326518,155.6901093
30-07-2013,189.5384674,187.6923065,189,188.3076935,4056195,155.6265717
31-07-2013,189.9230804,187.384613,189,187.4615326,5064137,154.9272003
01-08-2013,191.3076935,188.615387,189.2307739,189.384613,4151901,156.5165558
02-08-2013,190,187.6923065,188.615387,190,3343782,157.0251617
05-08-2013,189.2307739,188.384613,189,188.615387,2336308,155.8808136
06-08-2013,188.4615326,186.5384674,188.384613,187,2978495,154.5458221
07-08-2013,187.2307739,185.3076935,186.2307739,187.2307739,3636308,154.7364807
08-08-2013,188.7692261,186.3076935,188.2307739,187.1538391,2908425,154.6729279
09-08-2013,188,186.2307739,187.2307739,186.5384674,2699255,154.1643524
12-08-2013,186.9230804,185.0769196,185.6923065,186.6923065,3557567,154.2915039
13-08-2013,186.9230804,185.384613,186.9230804,186.1538391,3709381,153.8464813
14-08-2013,186.8461609,185,186.1538391,185.1538391,3637894,153.0200195
15-08-2013,186.615387,184,184.384613,184.615387,5195099,152.5750427
16-08-2013,185,183.5384674,183.6923065,184.2307739,4721015,152.2572174
19-08-2013,184.3076935,182.7692261,183.8461609,183.4615326,4188470,151.6214447
20-08-2013,183.4615326,181.7692261,182.8461609,182.4615326,3958695,150.7949982
21-08-2013,183,181.2307739,182.4615326,181.615387,4146610,150.0956879
22-08-2013,183.0769196,181.615387,182,182.9230804,4034290,151.1764069
23-08-2013,183.4615326,181.8461609,183.3076935,182.9230804,2689752,151.1764069
26-08-2013,183,181.2307739,182.615387,181.615387,3373357,150.0956879
27-08-2013,179.9230804,177.7692261,179.6923065,178.3076935,6681077,147.3620453
28-08-2013,180,178.1538391,178.1538391,178.4615326,3752138,147.4891968
29-08-2013,179.2307739,177.615387,178.1538391,177.7692261,2873598,146.917038
30-08-2013,180.7692261,177.2307739,180.3076935,178,6015828,147.1077576
03-09-2013,180.384613,176.3076935,179.3076935,177.384613,6766474,146.5991821
04-09-2013,178.3076935,176.615387,176.8461609,178.2307739,4111874,147.2985535
05-09-2013,179.615387,177.615387,179.5384674,178.1538391,3939299,147.2348938
06-09-2013,179.8461609,176.615387,178.0769196,178.1538391,4775095,147.2348938
09-09-2013,180.4615326,178.3076935,178.8461609,179.9230804,3663634,148.6970825
10-09-2013,184.1538391,181.6923065,182.0769196,183.615387,4643314,151.7485809
11-09-2013,185.3076935,182.4615326,184.2307739,185.3076935,4498468,153.1472168
12-09-2013,186.1538391,182.8461609,185.8461609,183.4615326,3988088,151.6214447
13-09-2013,183.8461609,182.6923065,182.8461609,182.9230804,2479295,151.1764069
16-09-2013,186.384613,184.0769196,185.0769196,185.6923065,4776356,153.4650269
17-09-2013,188.2307739,185.4615326,185.615387,188.0769196,4655326,155.4358063
18-09-2013,191.615387,187.6923065,188.2307739,191.2307739,6641960,158.0423126
19-09-2013,191.4615326,187.6923065,190.7692261,188.1538391,6462716,156.6969604
20-09-2013,188.9230804,184.615387,188.8461609,184.6923065,8833890,153.8141632
23-09-2013,187.5384674,185.7692261,186.1538391,186.7692261,5383898,155.5438843
24-09-2013,188.7692261,186.3076935,186.3076935,187.0769196,4293159,155.8001251
25-09-2013,188.3076935,186.1538391,186.9230804,186.384613,3828266,155.2235718
26-09-2013,188.5384674,184.3076935,186.9230804,186.5384674,4453735,155.3516846
27-09-2013,185.384613,184.1538391,185.384613,185,3347994,154.0704346
30-09-2013,185.2307739,183.2307739,183.6923065,183.7692261,4594668,153.0453949
01-10-2013,186.3076935,183.8461609,184.1538391,185.9230804,3768076,154.8391571
02-10-2013,187.3076935,185,185.6923065,187.1538391,4449198,155.8641663
03-10-2013,186.5384674,183.384613,186.3076935,185.384613,4871386,154.3907776
04-10-2013,186,183.8461609,186,185,4329949,154.0704346
07-10-2013,185.615387,183.0769196,183.384613,184.1538391,3767608,153.3657379
08-10-2013,184,182.0769196,184,182.0769196,5510804,151.6360474
09-10-2013,183.384613,180.7692261,183.384613,181.3076935,4562415,150.9954529
10-10-2013,186.5384674,183.2307739,183.8461609,186.5384674,4962815,155.3516846
11-10-2013,188.384613,186.1538391,187.0769196,187.6923065,4443192,156.3126221
14-10-2013,187.5384674,185.8461609,186.2307739,187.5384674,2863497,156.1845551
15-10-2013,188.0769196,185.7692261,186.6923065,186.0769196,3687736,154.9673309
16-10-2013,187.6923065,185.615387,187.3076935,187.384613,3929978,156.0563354
17-10-2013,189.8461609,186.384613,187.5384674,189.8461609,5907512,158.1063385
18-10-2013,198.0769196,193,193.9230804,196.5384674,12805949,163.6798096
21-10-2013,202.6923065,198.384613,199,201.0769196,7901712,167.4594879
22-10-2013,201.8461609,199.8461609,201.4615326,200.1538391,5635877,166.6907654
23-10-2013,200,197.2307739,199.9230804,197.6923065,5140954,164.6407623
24-10-2013,200.1538391,197.4615326,198.7692261,199.5384674,4500483,166.1782532
25-10-2013,200.615387,198.4615326,200.5384674,199.0769196,3558542,165.7938995
28-10-2013,201.2307739,198.1538391,199.0769196,200.6923065,4153760,167.1391602
29-10-2013,202.3076935,200.5384674,201.4615326,201.615387,4996680,167.9079132
30-10-2013,203.6923065,201.4615326,202.2307739,202.8461609,5179252,168.9329376
31-10-2013,203.384613,200.9230804,202.6923065,201.0769196,5570825,167.4594879
01-11-2013,204.9230804,200.2307739,200.384613,204.1538391,7232485,170.0219879
04-11-2013,204.5384674,202.384613,204.5384674,203.3076935,3661593,169.3172913
05-11-2013,204,202,202.4615326,203.2307739,3236675,169.2532654
06-11-2013,207.5384674,203.4615326,203.615387,206.9230804,7625644,172.3282471
07-11-2013,209.1538391,204.615387,207.2307739,204.615387,7740408,170.4064026
08-11-2013,208.1538391,203.0769196,203.2307739,208.0769196,4902157,173.2891541
11-11-2013,208,206.8461609,207.8461609,207.7692261,3105479,173.032959
12-11-2013,208.7692261,206.2307739,207.0769196,208.0769196,4882826,173.2891541
13-11-2013,208.8461609,205.7692261,207.4615326,208.8461609,4471168,173.9298401
14-11-2013,209.2307739,206.615387,208.8461609,207.615387,4219098,172.9048462
15-11-2013,211,207.4615326,207.7692261,209.2307739,6720805,174.2501221
18-11-2013,211.5384674,208.5384674,209.8461609,209.384613,5080933,174.3782654
19-11-2013,210.2307739,207.0769196,208.6923065,207.9230804,4643860,173.161087
20-11-2013,209,206.7692261,207.615387,207.384613,3937232,172.712616
21-11-2013,207.8461609,205.8461609,207.8461609,207,3946995,172.3923187
22-11-2013,208.384613,206.615387,206.6923065,208.3076935,2866214,173.4813995
25-11-2013,209,205.615387,208.7692261,205.615387,4203602,171.2392426
26-11-2013,207.3076935,205.5384674,205.5384674,206,4751630,171.559494
27-11-2013,206.9230804,205.7692261,206.384613,206.384613,2952001,171.8798523
29-11-2013,206.6923065,204.8461609,205.7692261,205.0769196,2782767,170.790741
02-12-2013,205.6923065,204.3076935,205,205.0769196,4504591,170.790741
03-12-2013,204.615387,202.615387,204.615387,204.3076935,4256954,170.1501312
04-12-2013,205.0769196,201.5384674,202.615387,204.9230804,5843123,170.662674
05-12-2013,204.9230804,202.6923065,204.8461609,203.4615326,3699202,169.4454651
06-12-2013,207.5384674,205.2307739,205.9230804,207.2307739,3295149,172.5845184
09-12-2013,210.2307739,206.7692261,207.1538391,209.1538391,3994328,174.1860809
10-12-2013,210.6923065,208.2307739,208.384613,208.7692261,4012411,173.8657379
11-12-2013,208.6923065,204.1538391,208.5384674,204.4615326,5220982,170.2782745
12-12-2013,205.384613,203.6923065,203.8461609,204.1538391,4024826,170.0219879
13-12-2013,207.2307739,203.9230804,204.5384674,206.4615326,5178381,171.9438934
16-12-2013,208.384613,206.6923065,207.2307739,207.5384674,5220800,172.8407593
17-12-2013,208.7692261,207.2307739,208.4615326,207.9230804,4762238,173.161087
18-12-2013,211.3076935,206.4615326,207.9230804,210.8461609,7184944,175.5954742
19-12-2013,210.7692261,206.384613,209,210.1538391,6595667,176.4349518
20-12-2013,211.3076935,207.8461609,209.7692261,210.4615326,10160124,176.6932983
23-12-2013,211.4615326,209.7692261,211,210.7692261,3887442,176.9516602
24-12-2013,212.7692261,210.4615326,210.615387,212.384613,1964261,178.3078613
26-12-2013,215.0769196,212.3076935,212.9230804,214.0769196,3219489,179.7286377
27-12-2013,214.9230804,213.5384674,214.1538391,214.0769196,2468791,179.7286377
30-12-2013,215.2307739,213.8461609,214.1538391,214.5384674,3098199,180.1161041
31-12-2013,216.0769196,214.0769196,214.615387,215.615387,3939871,181.0202789
02-01-2014,214.9230804,210.8461609,214.3076935,211.5384674,5388981,177.5974579
03-01-2014,212.3076935,210.8461609,211.6923065,211.384613,3584204,177.4682617
06-01-2014,213.3076935,208.8461609,212.7692261,209.6923065,3816358,176.0475006
07-01-2014,211.4615326,209.3076935,211.384613,209.9230804,3214640,176.241272
08-01-2014,210.4615326,208.615387,210.384613,209.3076935,3362957,175.7246399
09-01-2014,210.4615326,207.1538391,210.2307739,209.384613,4070482,175.7892151
10-01-2014,209.4615326,206.615387,209.1538391,207.384613,5047718,174.1100464
13-01-2014,208.4615326,205.2307739,207.5384674,205.615387,4474496,172.6247559
14-01-2014,207.6923065,205.6923065,206.4615326,207.4615326,3242967,174.1746674
15-01-2014,210.7692261,207.7692261,208.8461609,210.3076935,4142229,176.5641632
16-01-2014,209.7692261,208.3076935,209.384613,209.2307739,4244279,175.6600189
17-01-2014,207.0769196,202.1538391,206.7692261,204.4615326,12641278,171.6559906
21-01-2014,205.6923065,200.3076935,205.615387,202.2307739,7792031,169.7831116
22-01-2014,202.384613,199.9230804,202.3076935,199.9230804,6327529,167.8457642
23-01-2014,199.8461609,196.384613,199.8461609,198.615387,7546162,166.747879
24-01-2014,196.8461609,191.9230804,196.6923065,191.9230804,12428650,161.129303
27-01-2014,194.5384674,191.5384674,194.3076935,192.8461609,7871240,161.9042969
28-01-2014,197.0769196,194.615387,194.8461609,195.8461609,6555354,164.4229584
29-01-2014,196.3076935,193.5384674,194.9230804,194.5384674,5151861,163.3250885
30-01-2014,196.8461609,194.8461609,196.1538391,196.1538391,3912246,164.6813049
31-01-2014,195.2307739,192.9230804,193.9230804,193.3076935,5243420,162.2917786
03-02-2014,193.9230804,187.0769196,193.3076935,187.3076935,9808682,157.2544556
04-02-2014,190.615387,187.6923065,188.6923065,189,5961280,158.6752472
05-02-2014,189.5384674,187.0769196,188.1538391,188.615387,5233761,158.3523407
06-02-2014,193.0769196,189.384613,190.7692261,191.9230804,5814172,161.129303
07-02-2014,194.4615326,192.3076935,193.8461609,193.7692261,4513717,162.6792297
